3718 163,86667
3719 163,93333
3720 164
3721 164,06667
3722 164,13333
3723 164,2
3724 164,26667
3725 164,33333
3726 164,4
3727 164,46667
3728 164,53333
3729 164,6
3730 164,66667
3731 164,73333
3732 164,8
3733 164,86667
3734 164,93333
3735 165
3736 165,06667
3737 165,13333
3738 165,2
3739 165,26667
3740 165,33333
3741 165,4
3742 165,46667
3743 165,53333
3744 165,6
3745 165,66667
3746 165,73333
3747 165,8
3748 165,86667
3749 165,93333
3750 166
3751 166,06667
3752 166,13333
3753 166,2
3754 166,26667
3755 166,33333
3756 166,4
3757 166,46667
3758 166,53333
3759 166,6
3760 166,66667
3761 166,73333
3762 166,8
3763 166,86667
3764 166,93333
3765 167
3766 167,06667
3767 167,13333
3768 167,2
3769 167,26667
3770 167,33333
3771 167,4
3772 167,46667
3773 167,53333
3774 167,6
3775 167,66667
3776 167,73333
3777 167,8
3778 167,86667
3779 167,93333
3780 168
3781 168,06667
3782 168,13333
3783 168,2
3784 168,26667
3785 168,33333
3786 168,4
3787 168,46667
3788 168,53333
3789 168,6
3790 168,66667
3791 168,73333
3792 168,8
3793 168,86667
3794 168,93333
3795 169
3796 169,06667
3797 169,13333
3798 169,2
3799 169,26667
3800 169,33333
3801 169,4
3802 169,46667
3803 169,53333
3804 169,6
3805 169,66667
3806 169,73333
3807 169,8
3808 169,86667
3809 169,93333
3810 170
3811 170,06667
3812 170,13333
3813 170,2
3814 170,26667
3815 170,33333
3816 170,4
3817 170,46667
3818 170,53333
3819 170,6
3820 170,66667
3821 170,73333
3822 170,8
3823 170,86667
3824 170,93333
3825 171
3826 171,06667
3827 171,13333
3828 171,2
3829 171,26667
3830 171,33333
3831 171,4
3832 171,46667
3833 171,53333
3834 171,6
3835 171,66667
3836 171,73333
3837 171,8
3838 171,86667
3839 171,93333
3840 172
3841 172,06667
3842 172,13333
3843 172,2
3844 172,26667
3845 172,33333
3846 172,4
3847 172,46667
3848 172,53333
3849 172,6
3850 172,66667
3851 172,73333
3852 172,8
3853 172,86667
3854 172,93333
3855 173
3856 173,06667
3857 173,13333
3858 173,2
3859 173,26667
3860 173,33333
3861 173,4
3862 173,46667
3863 173,53333
3864 173,6
3865 173,66667
3866 173,73333
3867 173,8
3868 173,86667
3869 173,93333
3870 174
3871 174,06667
3872 174,13333
3873 174,2
3874 174,26667
3875 174,33333
3876 174,4
3877 174,46667
3878 174,53333
3879 174,6
3880 174,66667
3881 174,73333
3882 174,8
3883 174,86667
3884 174,93333
3885 175
3886 175,06667
3887 175,13333
3888 175,2
3889 175,26667
3890 175,33333
3891 175,4
3892 175,46667
3893 175,53333
3894 175,6
3895 175,66667
3896 175,73333
3897 175,8
3898 175,86667
3899 175,93333
3900 176
3901 176,06667
3902 176,13333
3903 176,2
3904 176,26667
3905 176,33333
3906 176,4
3907 176,46667
3908 176,53333
3909 176,6
3910 176,66667
3911 176,73333
3912 176,8
3913 176,86667
3914 176,93333
3915 177
3916 177,06667
3917 177,13333
3918 177,2
3919 177,26667
3920 177,33333
3921 177,4
3922 177,46667
3923 177,53333
3924 177,6
3925 177,66667
3926 177,73333
3927 177,8
3928 177,86667
3929 177,93333
3930 178
3931 178,06667
3932 178,13333
3933 178,2
3934 178,26667
3935 178,33333
3936 178,4
3937 178,46667
3938 178,53333
3939 178,6
3940 178,66667
3941 178,73333
3942 178,8
3943 178,86667
3944 178,93333
3945 179
3946 179,06667
3947 179,13333
3948 179,2
3949 179,26667
3950 179,33333
3951 179,4
3952 179,46667
3953 179,53333
3954 179,6
3955 179,66667
3956 179,73333
3957 179,8
3958 179,86667
3959 179,93333
3960 180
3961 180,06667
3962 180,13333
3963 180,2
3964 180,26667
3965 180,33333
3966 180,4
3967 180,46667
3968 180,53333
3969 180,6
3970 180,66667
3971 180,73333
3972 180,8
3973 180,86667
3974 180,93333
3975 181
3976 181,06667
3977 181,13333
3978 181,2
3979 181,26667
3980 181,33333
3981 181,4
3982 181,46667
3983 181,53333
3984 181,6
3985 181,66667
3986 181,73333
3987 181,8
3988 181,86667
3989 181,93333
3990 182
3991 182,06667
3992 182,13333
3993 182,2
3994 182,26667
3995 182,33333
3996 182,4
3997 182,46667
3998 182,53333
3999 182,6
4000 182,66667
4001 182,73333
4002 182,8
4003 182,86667
4004 182,93333
4005 183
4006 183,06667
4007 183,13333
4008 183,2
4009 183,26667
4010 183,33333
4011 183,4
4012 183,46667
4013 183,53333
4014 183,6
4015 183,66667
4016 183,73333
4017 183,8
4018 183,86667
4019 183,93333
4020 184
4021 184,06667
4022 184,13333
4023 184,2
4024 184,26667
4025 184,33333
4026 184,4
4027 184,46667
4028 184,53333
4029 184,6
4030 184,66667
4031 184,73333
4032 184,8
4033 184,86667
4034 184,93333
4035 185
4036 185,06667
4037 185,13333
4038 185,2
4039 185,26667
4040 185,33333
4041 185,4
4042 185,46667
4043 185,53333
4044 185,6
4045 185,66667
4046 185,73333
4047 185,8
4048 185,86667
4049 185,93333
4050 186
4051 186,06667
4052 186,13333
4053 186,2
4054 186,26667
4055 186,33333
4056 186,4
4057 186,46667
4058 186,53333
4059 186,6
4060 186,66667
4061 186,73333
4062 186,8
4063 186,86667
4064 186,93333
4065 187
4066 187,06667
4067 187,13333
4068 187,2
4069 187,26667
4070 187,33333
4071 187,4
4072 187,46667
4073 187,53333
4074 187,6
4075 187,66667
4076 187,73333
4077 187,8
4078 187,86667
4079 187,93333
4080 188
4081 188,06667
4082 188,13333
4083 188,2
4084 188,26667
4085 188,33333
4086 188,4
4087 188,46667
4088 188,53333
4089 188,6
4090 188,66667
4091 188,73333
4092 188,8
4093 188,86667
4094 188,93333
4095 189
